name,1w,2w,1m,3m
DYAX,0.006,0.0251515151515,-0.0342706766917,-0.0287179772159
LPSN,0.128,0.142242424242,-0.275954887218,-0.0915493192553
AVHI,0.04,-0.00436363636364,0.0111428571429,-0.0393612114476
LPSB,0.02,0.0637575757576,0.00303007518797,-0.000343428730203
ABMD,-0.292,0.0597575757576,0.318037593985,0.0998199499861
ETRM,0.041,0.0261818181818,0.00624060150376,-9.55821061406e-05
SYPR,-0.025,-0.052,0.00748120300752,-0.018427896638
WEBK,0.02,0.000969696969697,0.0779248120301,0.0346168380106
GCFB,0.002,-0.00690909090909,-0.00502255639098,-0.000863573214782
SPPI,0.069,0.0865454545455,0.0556917293233,-0.0512092247847
WEBM,0.034,-0.044303030303,-0.0241578947368,-0.00179633231453
CWEI,0.358,0.185272727273,0.320112781955,0.0117227007502
PBMD,-0.037,-0.0269090909091,-0.0155263157895,-0.0239627674354
RAVN,-1.083,-0.346242424242,-0.0153759398496,0.0787282578494
LBAI,0.015,0.0524848484848,0.0454436090226,0.000641011392053
IFAS,-0.115,-0.130363636364,-0.13007518797,0.0587752153376
CCBG,-0.127,-0.0529090909091,-0.048984962406,-0.0010158377327
VRTX,0.106,-0.0715757575758,0.0618345864662,0.673600166713
WHF,-0.022,0.0219393939394,0.00554135338346,0.00919644345652
MOBI,0.056,0.099696969697,0.0963383458647,0.008427618783
DEST,0.05,0.100484848485,0.118105263158,0.0356315643234
VSEC,0.739,0.442424242424,0.228015037594,0.190032786885
ARTW,-0.107,0.129515151515,0.12230075188,0.0127051958877
KTOS,0.017,0.0712121212121,0.0473082706767,0.0229730480689
ARTX,0.031,0.0172121212121,0.0073984962406,-0.000847179772159
NAVG,-0.738,0.115878787879,0.192729323308,0.0501856071131
MMLP,0.384,0.256606060606,0.300315789474,0.184817171437
ARTC,-0.25,-0.0710303030303,0.0163233082707,-0.0272925812726
TASR,-0.103,-0.024303030303,0.00853383458647,0.0263648235621
TAST,0.009,0.0329090909091,0.0851879699248,0.00565823839956
FCLF,-0.025,-0.0112727272727,-0.00634586466165,0.0122731314254
GOODP,-0.056,-0.112242424242,0.0252481203008,0.0195523756599
ATEA,-0.003,-0.0546060606061,-0.0611203007519,-0.00070158377327
ATEC,-0.012,0.0135757575758,0.00724060150376,-0.00362795220895
EVBS,0.041,-0.00230303030303,-0.0398796992481,-0.0277393720478
DOVR,0.075,-0.00175757575758,-0.000827067669173,0.00431230897472
NPSP,0.265,0.0449090909091,0.071984962406,0.127388996944
GOODN,-0.075,-0.0458181818182,0.0300526315789,-0.00161322589608
GOODO,0.024,-0.0504848484848,-0.00585714285714,0.0103117532648
NTAP,-0.357,0.189272727273,0.176315789474,0.0454106696305
ZBRA,-0.115,-0.0916363636364,0.00928571428571,0.0200853014726
ICGE,-0.044,0.0577575757576,-0.0194962406015,-0.0447040844679
IRDMZ,0.016,-0.0367878787879,0.012030075188,0
EDS,-0.022,-0.0149696969697,0.00718045112782,-0.00338844123368
PDII,0.015,0.0646666666667,0.0125864661654,-0.0613256460128
KIOR,0.075,0.0493939393939,-0.00675187969925,-0.0195434843012
EVEP,0.653,-0.0641818181818,-0.326526315789,-0.246327868852
BODY,0.117,0.108424242424,0.0959172932331,0.0575457071409
PSEC,-0.015,0.00951515151515,-0.00233834586466,-0.00535676576827
VXUS,0.076,0.0309090909091,0.0743684210526,0.0446712975827
FARM,-0.016,0.243393939394,0.00793984962406,0.0255084745763
FARO,0.411,0.237757575758,0.0319473684211,-0.174908863573
ARCC,0.009,0.0158787878788,0.00818045112782,-0.00627452070019
PSEM,-0.007,0.00333333333333,0.0433533834586,-0.00655626562934
SIFI,0.002,-0.00181818181818,-0.0559172932331,-0.0181508752431
FCBC,0.053,0.0389090909091,0.00554887218045,-0.00837593776049
GBLI,0.023,0.0666060606061,0.115992481203,-0.0146874131703
COHR,-0.157,0.192303030303,0.192917293233,-0.0309888858016
FSYS,0.123,0.0694545454545,0.0203684210526,0.00357265907196
ABAX,-0.501,-0.310787878788,0.161503759398,-0.00808141150319
COHU,0.125,0.132787878788,0.0928646616541,0.0128738538483
PTSX,-0.008,-0.0490909090909,0.00103759398496,0.00981994998611
OSUR,-0.012,-0.0421212121212,0.00212030075188,-0.0274265073632
PLBC,-0.128,-0.108606060606,0.0563909774436,0.00976354542929
IRIX,0.047,0.136060606061,0.083977443609,0.0238396776882
TKMR,0.007,0.00357575757576,-0.00422556390977,0.00674631842178
ARCI,0.035,0.0221818181818,0.0408496240602,0.0121116976938
PTSI,0.002,-0.000969696969697,0.0186015037594,0.00392081133648
MNDO,-0.006,-0.006,-0.00606766917293,-0.00539955543206
ALGN,0.147,0.192848484848,0.337691729323,0.0741833842734
IIN,-0.025,-0.0644848484848,0.00715037593985,-0.0140363989997
III,0.009,0.0113939393939,0.00461654135338,0.00761878299528
CFBK,0.01,0.00509090909091,-0.00326315789474,-0.00264045568213
CNTF,0.022,0.00278787878788,0.00456390977444,-0.00366796332315
FORM,-0.016,0.0611515151515,0.0418045112782,0.00564712420117
NTWK,-0.336,-0.126909090909,-0.188661654135,-0.0253509308141
KEYW,0.117,0.139878787879,0.052992481203,-0.0176985273687
ANTP,0.014,-0.000969696969697,-0.000218045112782,-0.00279799944429
FORD,-0.004,0.00830303030303,0.00409022556391,-0.00131925534871
RDHL,-0.177,-0.0173333333333,0.0524436090226,0
NVGN,-0.035,-0.0231515151515,-0.0471954887218,-0.0330544595721
ANTH,0.003,0.00363636363636,0.00247368421053,-0.00124006668519
FRGI,0.597,0.494848484848,0.357157894737,0.133881355932
SVNT,0.003,-0.0198787878788,-0.0122706766917,-0.00541594887469
STND,-0.078,-0.0342424242424,-0.0221127819549,0.00856543484301
CNTY,-0.011,0.0276363636364,0.014015037594,0.00183161989442
HMIN,0.359,0.465454545455,0.307007518797,-0.0628085579328
OLBK,0.043,-0.0273939393939,0.0370676691729,0.00898833009169
CALI,0.027,-0.0531515151515,0.0183308270677,-0.00901833842734
MRLN,-0.267,-0.306606060606,-0.0407669172932,0.0759485968325
CALL,-0.156,-0.285636363636,-0.0291052631579,0.0871128091136
CALM,-0.139,0.14696969697,0.143518796992,0.0390586273965
SYBT,-0.002,0.110545454545,0.108894736842,0.0152784106696
RUTH,-0.104,-0.0206060606061,0.108330827068,0.0454495693248
CALD,-0.039,0.00145454545455,0.0782180451128,0.0120083356488
FIZZ,0.231,0.236606060606,0.0956992481203,0.0321469852737
HFBL,-0.136,-0.0432727272727,-0.0246842105263,-0.00492442345096
UTEK,0.708,0.690909090909,0.239879699248,-0.217373714921
CBOE,-0.018,0.167757575758,0.228308270677,0.0744592942484
MSBF,0.169,0.0398181818182,0.0124436090226,0
GIII,-0.006,-0.0351515151515,0.130834586466,0.100960544596
MCBK,0.098,0.0547878787879,0.0505939849624,0.00696943595443
ASTI,0.082,0.0310909090909,0.00476691729323,0.00112392331203
ESXB,0.002,0.00212121212121,-0.00184962406015,0
ASTM,-0.004,-0.00187878787879,-0.00266917293233,-0.0146449013615
SAL,-0.301,-0.126787878788,-0.0446616541353,0.0187510419561
ASTC,0.009,0.0029696969697,-0.00270676691729,-0.00206029452626
RELV,0.019,0.00484848484848,0.0031954887218,0.00154987496527
ASTX,-0.04,-0.0243636363636,-0.0718721804511,0.0457432620172
INXB,0.002,0.00878787878788,0,0
MBRG,0.003,0.100909090909,0.0732857142857,-0.0182033898305
INXBU,0.017,0.0156363636364,0,0
RELL,-0.018,-0.00624242424242,0.00824060150376,-0.00802361767158
HYLS,-0.026,-0.0169090909091,0.0449248120301,0.0428399555432
RCPT,-0.011,0.0141212121212,0,0
UTIW,-0.027,0.0549090909091,0.0925413533835,0.00550764101139
CHFN,-0.002,-0.011696969697,-0.00483458646617,-0.0621908863573
CHFC,0.008,0.108727272727,0.120969924812,0.00173909419283
CHI,-0.045,0.0193939393939,0.0318796992481,0.0140955821061
MERU,-0.12,-0.104121212121,-0.120015037594,-0.0210514031675
ASBB,0.022,-0.0297575757576,0.0242330827068,-0.00592220061128
ASBC,0.081,0.106060606061,0.0850977443609,0.000627674353987
DAKT,0.008,0.111575757576,0.0621353383459,-0.00843484301195
EGOV,-0.056,-0.00345454545455,-0.0196165413534,-0.0267224228952
CHY,-0.053,0.0135151515152,0.0294962406015,0.0128121700472
FELE,-0.00600000000001,0.0998787878788,0.12054887218,-0.00906168380106
ASBI,0.059,0.0832727272727,0.0393609022556,0.0136107252014
NNBR,0.013,0.0583636363636,0.0411428571429,-0.00236315643234
LOOK,-0.04,-0.0173333333333,-0.00178947368421,-0.00497360377883
SUPX,-0.115,0.0685454545455,0.0382105263158,-0.0285759933315
AMRN,-0.084,-0.036,0.0183007518797,-0.0241633787163
SNAK,-0.021,0.028,-0.00889473684211,-0.00144373437066
BWINA,0.185,0.139151515152,0.0618421052632,-0.00974076132259
AMRI,-0.013,6.06060606066e-05,-0.0347894736842,0.0377074187274
BWINB,-1.71723266787e-15,0.00763636363636,0.00758646616541,0.0103614893026
PESI,-0.002,-0.00751515151515,-0.00911278195489,-0.00497471519867
AXAS,0.025,0.0166060606061,0.0151203007519,0.00403167546541
BRKL,-0.008,0.0210303030303,0.0155112781955,-0.0147829952765
AMRB,0.02,-0.0267878787879,-0.00991729323308,0.00920172270075
ORBK,0.409,0.18303030303,0.0531654135338,0.0107143651014
BRKR,0.106,-0.0379393939394,-0.0551954887218,-0.0300980828008
LIWA,0.064,0.103696969697,0.0455714285714,0.00568046679633
SUPN,0.182,0.186303030303,0.0774285714286,-0.0324987496527
ORBC,0.029,-0.0160606060606,-0.0673984962406,-0.019544873576
PCMI,0.053,0.000484848484848,0.020037593985,-0.00600472353432
MTRX,0.067,0.16503030303,0.158827067669,0.00826979716588
AMRS,-0.03,0.00266666666667,0.02,-0.000670186162823
SOMH,0.053,0.0545454545455,0.0490751879699,0.00660794665185
DXPE,-0.508,-0.0889696969697,-0.286157894737,-0.197485412615
TNAV,-0.031,-0.019696969697,-0.0230977443609,-0.0379644345652
CHSCP,0.098,0.0490909090909,0.065045112782,0.00671853292581
WSCI,0.054,0.0109696969697,0.000488721804511,-0.0283275909975
USMO,0.118,0.0409696969697,0.0368045112782,0.0389363712142
QLIK,0.073,0.25296969697,0.306593984962,0.0269130313976
PRPH,-0.018,-0.00963636363636,0.00424812030075,-0.00517977215893
ADNC,-0.263,-0.0913333333333,0.0733909774436,0.0296449013615
EWBC,0.101,0.15,0.10092481203,-0.00863906640734
GASS,-0.007,-0.0429696969697,-0.00743609022556,-0.0216749096971
USMD,-0.006,0.0761212121212,0.0752330827068,-0.0274509585996
ITRI,0.085,0.303272727273,0.143646616541,-0.0582775771048
AVGO,0.136,0.119636363636,0.165759398496,-0.03886218394
OBAF,-0.011,-0.0193333333333,0.00170676691729,-0.00831869963879
WMAR,-0.097,-0.0338181818182,0.0298120300752,-0.00245623784385
UCTT,-0.025,-0.0239393939394,-0.00706766917293,-0.00662628507919
EMKR,0.035,-0.0265454545455,-0.0644736842105,-0.0479880522367
OBAS,0.023,-0.0233939393939,-0.0162857142857,0
LPLA,-0.349,0.190727272727,0.241969924812,0.108937482634
MNRK,-0.162,0.0558181818182,0.0774135338346,0.0100252848013
HSKA,-0.068,-0.0398181818182,-0.035045112782,-0.0123742706307
RPRX,-0.409,-0.319272727273,-0.255796992481,0.181520978049
RICK,0.031,-0.0120606060606,0.0127067669173,0.000801889413726
PAYX,-0.025,0.0708484848485,0.130706766917,0.08403417616
CSOD,-0.072,0.257454545455,0.309233082707,0.0980939149764
AFH,-0.028,-0.0175151515152,0.00676691729323,0.0305098638511
ARDNA,0.44,0.362727272727,0.144894736842,0.0932236732426
BOBE,0.19,0.114363636364,0.214218045113,0.0948682967491
ORLY,0.096,0.126060606061,0.268977443609,0.137580716866
CRESY,-0.029,-0.0429696969697,-0.0237518796992,-0.0149591553209
ENOC,0.133,0.22696969697,0.0443759398496,0.00986218393998
HWAY,-0.131,-0.0435151515152,0.0487443609023,0.0296821339261
SUBK,-0.078,0.00787878787879,0.0374887218045,0.0335671019728
CRESW,-0.001,-0.000909090909091,-0.00157894736842,0
HPCCP,-0.123,0.0184242424242,0.0615714285714,0.0267979994443
JOEZ,-0.029,0.00157575757576,0.00187218045113,0.00578355098639
CBAN,0.041,-0.0193939393939,0.0190751879699,0.0233701028063
SAAS,-0.055,-0.072,-0.00460902255639,0.021241178105
CBAK,0.002,-0.00260606060606,0.00151127819549,-0.0121255904418
SSH,0.149,0.0956363636364,0.0401052631579,-0.0211828285635
LARK,0.016,0.0673333333333,0.00671428571429,0.0107796610169
ADRE,-0.058,-0.0794545454545,0.0262030075188,-0.000445401500417
SCMP,-0.211,-0.0618181818182,-0.00116541353383,0.0932628507919
CREG,-0.005,-0.0100606060606,-0.00342857142857,-0.00263489858294
MFNC,0.091,0.0572727272727,-0.017007518797,0.00216976938038
DYNT,0.012,-0.00254545454545,-0.0016015037594,0.00319672131148
FAST,0.113,0.145515151515,0.173661654135,-0.0300800222284
SNDK,-0.289,0.151393939394,0.382984962406,0.0867165879411
ICPT,0.315,0.33103030303,-0.0692330827068,-0.120525701584
PGTI,-0.329,-0.0308484848485,0.0638270676692,0.0419466518477
CNET,-0.02,-0.0142424242424,-0.0140902255639,-0.00389469297027
LAND,0.14,0.11496969697,0.0282481203008,0.0314912475688
LANC,-0.157,0.308424242424,0.312586466165,0.168350652959
IPHS,-0.304,-0.139151515152,-0.0342406015038,0.00841205890525
EXPO,0.233,0.247757575758,0.164511278195,0.0395282022784
LGND,0.111,0.134,0.0203834586466,0.0995073631564
EMCB,-0.086,-0.0793333333333,-0.015954887218,0.0116704640178
EXPE,-0.053,-0.0520606060606,-0.000548872180452,-0.132030008336
EXPD,0.038,0.00539393939394,0.184639097744,-0.0084579049736
ETFC,-0.006,0.0466666666667,0.0787443609023,0.0016123923312
CRWS,0.000999999999999,0.000424242424243,-0.00331578947368,-0.000696026674076
CUBI,-0.049,0,0,0
GSVC,0.015,-0.0135757575758,-0.00739097744361,-0.017876076688
TRIB,0.09,0.0800606060606,0.0470601503759,-0.0245873853848
CTWS,0.067,0.0418787878788,0.0436541353383,-0.00988163378716
CRWN,0.005,-0.000424242424242,0.000857142857143,0.000766601833843
TRIT,-0.006,-0.0229090909091,-0.00946616541353,-0.0145265351487
SHIP,0.098,0.0453939393939,0.0173984962406,-0.00594776326757
BSQR,0.051,-0.00321212121212,-0.0196616541353,-0.00181411503195
TRIP,0.742,1.14945454545,0.517421052632,0.162028063351
MBND,0.231,0.0733939393939,0.0240902255639,0.000378160600167
SPAN,0.009,0.0295757575758,-0.0495037593985,-0.00993970547374
SOCB,0.045,0.00593939393939,0.0332406015038,0.00891692136705
IKNX,-0.014,0.105272727273,0.174729323308,0.102503195332
RMGN,-0.071,-0.0463636363636,-0.376639097744,0
CPGI,-0.011,-0.002,0.00185714285714,0.00146957488191
SOCL,0.004,0.0109090909091,0.019992481203,0.0184459572103
DNKN,-0.29,0.09,0.170714285714,0.0791222561823
HOVNP,-0.108,0.13703030303,0.131511278195,0.0343028619061
SPAR,-0.042,0.00957575757576,0.0338270676692,0.00367018616282
ALCO,0.033,0.0906060606061,0.244909774436,-0.0029827729925
VGIT,-0.081,-0.0284242424242,-0.0415864661654,0.00631147540984
WYNN,0.6,0.315272727273,0.375466165414,0.484372881356
FMFC,0.047,0.112787878788,0.0791052631579,0.0191881078077
STMP,-0.354,0.126060606061,0.244315789474,0.237953042512
ANSS,-0.807,-0.140666666667,-0.198593984962,-0.067621005835
NBIX,0.035,0.00145454545455,0.0318571428571,0.0162911919978
STML,-0.061,0.137818181818,0.0411729323308,0.0596585162545
KRNY,-0.026,0.036303030303,0.0394436090226,-0.00429480411225
RDIB,-0.166,0.0135757575758,0,0
NKSH,0.008,0.183212121212,0.137293233083,-0.0397371492081
ALCS,0.01,0.0312727272727,0.115601503759,0.0203028619061
MMYT,0.024,-0.0163636363636,0.00900751879699,-0.0212672964712
CRRB,0.071,-0.00872727272727,0.0239473684211,0
BIIB,1.464,2.09072727273,0.829857142857,1.12803778827
CAMP,0.014,-6.0606060606e-05,0.0925563909774,0.0205918310642
BKMU,0.032,0.0378181818182,0.0208421052632,-0.00795582106141
PHIIK,-0.138,0.0757575757576,0.503195488722,0.00549069185885
HOTRW,0.013,-0.000121212121212,0.00184210526316,0
EMIF,-0.056,-0.0676363636364,0.00602255639098,0.000700750208392
FUBC,-0.091,-0.0211515151515,0.0101052631579,0.00852125590442
OSTK,0.026,-0.0476363636364,0.30162406015,0.294823006391
APOG,-0.063,0.110848484848,0.144278195489,-0.034558766324
MOLXA,-0.053,0.0275757575758,0.140932330827,0.0227202000556
VASC,-0.357,-0.150181818182,-0.00792481203008,0.0191922756321
SMED,-0.004,-0.00818181818182,-0.00821052631579,0.00301028063351
TSEM,0.031,-0.00721212121212,-0.015,-0.0100997499305
SPWR,-0.159,0.43696969697,0.507533834586,0.130165045846
FWRD,0.196,0.168242424242,0.14769924812,0.00253292581273
CSTE,0.041,0.416666666667,0.274917293233,0.046993331481
CCCL,0.018,-0.00727272727273,0.00322556390977,-0.0109413726035
AIRM,0.29,-0.0216363636364,-0.120804511278,-0.291605723812
KIRK,0.009,0.123454545455,0.161646616541,0.0437565990553
SRDX,-0.091,0.0117575757576,0.015992481203,-0.00703556543484
AIRT,0.034,0.0150303030303,0.0513308270677,0.00458988607947
WIBC,0.008,0.0495757575758,0.0376466165414,0.00493942761878
MOCO,-0.033,-0.0135151515152,-0.0478195488722,-0.0142909141428
NICE,0.01,0.0573939393939,0.11392481203,-0.0108777438177
ENTA,-0.206,0.0724242424242,0.0476842105263,0
SKUL,0.139,0.0546666666667,0.037992481203,-0.00999138649625
NPBC,-0.003,0.0794545454545,0.0363609022556,-0.00899833287024
ENTG,0.065,0.0502424242424,0.0208721804511,-0.00312670186163
SRCE,0.018,0.0964242424242,0.0703082706767,0.000437065851626
HIFS,0.056,-0.333272727273,-0.198954887218,-0.100472909141
AAPL,1.994,-1.92163636364,0.584939849624,0.0176101694915
SRCL,-0.168,0.160060606061,0.229857142857,0.259399277577
CHEF,-0.284,0.022303030303,0.137345864662,0.0282378438455
HAST,0.082,0.0235151515152,0.0172330827068,0.0117213114754
ENTR,-0.044,0.0286666666667,0.0192556390977,-0.00453542650736
WHLR,0.011,0.00454545454545,0.00303759398496,0.000676854681856
ASCA,0.015,0.00606060606061,0.0056992481203,0.00371797721589
CFNL,-0.07,-0.00733333333333,0.0301804511278,-0.0446693525979
THRM,0.14,0.156787878788,0.200563909774,0.0143067518755
PERF,-0.003,-0.00315151515151,-0.0148045112782,-0.000606279522089
ININ,-0.447,-0.143212121212,0.582706766917,0.0851047513198
AMSF,-0.404,0.0578181818182,0.0755639097744,-0.0192156154487
PERI,-0.241,0.11896969697,0.141466165414,0.0985982217283
LKFN,0.051,0.0823636363636,0.0911578947368,0.04096526813
CDNS,0.074,0.106848484848,0.0518045112782,-0.00189358155043
CFNB,0.012,-0.0220606060606,0.046022556391,0.00526507363156
LIVE,0.035,0.0282424242424,0.000744360902256,0.00102528480133
THRX,-0.872,0.199939393939,0.377827067669,0.309130313976
PERY,0.177,0.19696969697,0.123488721805,0.0357335370936
AETI,-0.034,-0.0379393939394,0.0482406015038,0.0218010558488
SIGA,-0.025,-0.00424242424242,0.0161278195489,-0.0132711864407
FCAP,0.087,0.028,-0.0237819548872,0
DRRX,-0.008,-0.0499393939394,-0.0362932330827,-0.000697971658794
TWGP,0.158,0.026303030303,0.0512255639098,0.0118263406502
SIGI,-0.215,0.0392121212121,0.0556992481203,0.0249135871075
SGNT,0.505,0.130484848485,0.00655639097744,-0.00891747707697
WEN,-0.002,0.0348484848485,0.0204436090226,0.0079841622673
PXLW,0.078,0.0106666666667,0.0112180451128,0.00173075854404
PSDV,0.056,0.0242424242424,0.0423458646617,0.0136235065296
CSPI,-0.056,-0.00909090909091,0.206759398496,0.0334237288136
PEOP,-0.099,-0.0459393939394,-0.0188120300752,0.00749541539316
VMBS,-0.063,-0.0316363636364,-0.0291879699248,-0.000181717143651
FCAL,0.05,0.0361818181818,0.0267518796992,-0.00178327313143
UBSH,0.003,0.0486060606061,0.11122556391,0.0035993331481
UBSI,-0.114,0.0589696969697,0.0926090225564,-0.0134303973326
ANAT,0.165,0.150303030303,0.365015037594,0.35465490414
PLCE,0.338,0.0915151515152,0.192789473684,0.0755921089191
INFI,-0.218,-1.17860606061,-1.14614285714,-0.313186996388
HMNF,-0.007,-0.0198181818182,0.00345112781955,0.044848569047
PLCM,-0.096,0.00115151515152,0.0637744360902,0.0201194776327
ANAD,-0.008,0.00242424242424,-0.00382706766917,-0.00168130036121
ANAC,-0.164,-0.0522424242424,-0.0581278195489,0.051172270075
VRNT,-0.262,0.0285454545455,0.108263157895,-0.0248958043901
UMBF,0.108,0.298848484848,0.189984962406,0.0984456793554
AMAG,-0.627,-0.0349090909091,0.190060150376,0.0998374548486
AEY,0.005,-0.0127272727273,-0.00854887218045,0.00137038066129
ZN,0.081,0.0542424242424,0.0228872180451,0.00453626007224
AMAT,-0.053,-0.0245454545455,0.0240902255639,0.0271086412892
LMIA,-0.362,-0.268424242424,-0.126902255639,-0.0313192553487
SWKS,-0.095,0.00478787878788,0.124601503759,0.0387115865518
AMAP,-0.17,-0.270363636364,0.0818195488722,0.043613781606
GPOR,0.346,-0.130424242424,-0.178353383459,0.201646568491
SSNC,-0.032,0.0937575757576,0.0835939849624,0.0977154765213
MHGC,0.121,0.108727272727,0.0348270676692,0.0268196721311
WAFDW,0.045,0.0470909090909,0.0157293233083,0
XWES,-2.2661010215e-16,-0.0271515151515,-0.0193834586466,-0.00338455126424
VTNC,0.102,0.0262424242424,-0.00875939849624,-0.0397952208947
BUR,-0.031,-0.0102424242424,0.0049022556391,-0.0266057238122
PRLS,-0.034,0.0121818181818,0.00828571428571,0.000386218393998
OPOF,-0.014,0.0133333333333,0.0308045112782,0.00698388441234
SQNM,-0.044,0.0110303030303,0.0307518796992,-0.010993331481
IGLD,0.001,0.00454545454545,0.0043984962406,0.00143289802723
VTNR,0.045,0.0228484848485,0.00111278195489,-0.0164390108363
KCLI,-0.051,0.0132727272727,0.127601503759,-0.0256010002779
FFBH,-0.035,0.00963636363636,0.00654135338346,0.000214226173937
CRDC,-0.003,0.00557575757576,0.000526315789474,0.000421228118922
CTXS,-0.531,-0.0294545454545,0.249902255639,-0.184856904696
OXLCP,-0.04,-0.0109696969697,0.00796992481203,0.010207001945
MGIC,0.016,0.000181818181818,-0.0123834586466,0.00774159488747
FFBC,0.02,0.0684242424242,0.0231127819549,-0.00373603778827
AGNC,-0.356,-0.192,-0.274669172932,-0.0463787163101
